-2.65000E-03,+12.00000E-03,+2.87500E-03
-2.60000E-03,-19.25000E-03,-12.75000E-03
-2.55000E-03,-19.25000E-03,-12.75000E-03
-2.50000E-03,+12.00000E-03,-28.37500E-03
-2.45000E-03,-19.25000E-03,-12.75000E-03
-2.40000E-03,-19.25000E-03,-12.75000E-03
-2.35000E-03,+12.00000E-03,-12.75000E-03
-2.30000E-03,-19.25000E-03,+2.87500E-03
-2.25000E-03,-19.25000E-03,-44.00000E-03
-2.20000E-03,-19.25000E-03,-12.75000E-03
-2.15000E-03,+12.00000E-03,+2.87500E-03
-2.10000E-03,+12.00000E-03,-12.75000E-03
-2.05000E-03,+43.25000E-03,-12.75000E-03
-2.00000E-03,-19.25000E-03,+2.87500E-03
-1.95000E-03,+12.00000E-03,-12.75000E-03
-1.90000E-03,+12.00000E-03,-12.75000E-03
-1.85000E-03,+12.00000E-03,-12.75000E-03
-1.80000E-03,-19.25000E-03,-12.75000E-03
-1.75000E-03,+12.00000E-03,-12.75000E-03
-1.70000E-03,-19.25000E-03,-12.75000E-03
-1.65000E-03,-19.25000E-03,-28.37500E-03
-1.60000E-03,-19.25000E-03,-12.75000E-03
-1.55000E-03,-19.25000E-03,-12.75000E-03
-1.50000E-03,-19.25000E-03,+2.87500E-03
-1.45000E-03,-19.25000E-03,-12.75000E-03
-1.40000E-03,-19.25000E-03,-12.75000E-03
-1.35000E-03,-19.25000E-03,-12.75000E-03
-1.30000E-03,-19.25000E-03,-28.37500E-03
-1.25000E-03,-19.25000E-03,-12.75000E-03
-1.20000E-03,+12.00000E-03,-12.75000E-03
-1.15000E-03,-19.25000E-03,-12.75000E-03
-1.10000E-03,-19.25000E-03,-28.37500E-03
-1.05000E-03,-19.25000E-03,-12.75000E-03
-1.00000E-03,+12.00000E-03,-12.75000E-03
-950.00E-06,+12.00000E-03,-12.75000E-03
-900.00E-06,+12.00000E-03,-12.75000E-03
-850.00E-06,+12.00000E-03,-12.75000E-03
-800.00E-06,+12.00000E-03,-28.37500E-03
-750.00E-06,-19.25000E-03,-28.37500E-03
-700.00E-06,-19.25000E-03,-12.75000E-03
-650.00E-06,+12.00000E-03,-28.37500E-03
-600.00E-06,+12.00000E-03,-12.75000E-03
-550.00E-06,-19.25000E-03,-12.75000E-03
-500.00E-06,-19.25000E-03,-28.37500E-03
-450.00E-06,-19.25000E-03,-28.37500E-03
-400.00E-06,+12.00000E-03,+2.87500E-03
-350.00E-06,+12.00000E-03,+2.87500E-03
-300.00E-06,-19.25000E-03,-28.37500E-03
-250.00E-06,+12.00000E-03,-12.75000E-03
-200.00E-06,+12.00000E-03,-12.75000E-03
-150.00E-06,+12.00000E-03,-12.75000E-03
-100.00E-06,-19.25000E-03,-12.75000E-03
-50.00E-06,+12.00000E-03,-12.75000E-03
-0.0E+00,+12.00000E-03,-12.75000E-03
+50.00E-06,-19.25000E-03,+2.87500E-03
+100.00E-06,-19.25000E-03,-28.37500E-03
+150.00E-06,-19.25000E-03,-12.75000E-03
+200.00E-06,-19.25000E-03,-12.75000E-03
+250.00E-06,-19.25000E-03,-12.75000E-03
+300.00E-06,-19.25000E-03,-12.75000E-03
+350.00E-06,-19.25000E-03,-12.75000E-03
+400.00E-06,-19.25000E-03,-12.75000E-03
+450.00E-06,-19.25000E-03,-28.37500E-03
+500.00E-06,+12.00000E-03,-12.75000E-03
+550.00E-06,-19.25000E-03,-12.75000E-03
+600.00E-06,+12.00000E-03,-28.37500E-03
+650.00E-06,+12.00000E-03,+2.87500E-03
+700.00E-06,+12.00000E-03,-12.75000E-03
+750.00E-06,+12.00000E-03,-28.37500E-03
+800.00E-06,+12.00000E-03,-12.75000E-03
+850.00E-06,-19.25000E-03,-12.75000E-03
+900.00E-06,-19.25000E-03,+2.87500E-03
+950.00E-06,-19.25000E-03,-28.37500E-03
+1.00000E-03,+12.00000E-03,+2.87500E-03
+1.05000E-03,-19.25000E-03,+2.87500E-03
+1.10000E-03,-19.25000E-03,-12.75000E-03
+1.15000E-03,-50.50000E-03,-28.37500E-03
+1.20000E-03,-19.25000E-03,-28.37500E-03
+1.25000E-03,-81.75000E-03,+2.87500E-03
+1.30000E-03,-50.50000E-03,-44.00000E-03
+1.35000E-03,+12.00000E-03,-28.37500E-03
+1.40000E-03,-50.50000E-03,-28.37500E-03
+1.45000E-03,-19.25000E-03,-12.75000E-03
+1.50000E-03,-19.25000E-03,-28.37500E-03
+1.55000E-03,-50.50000E-03,-28.37500E-03
+1.60000E-03,-50.50000E-03,-12.75000E-03
+1.65000E-03,-50.50000E-03,-28.37500E-03
+1.70000E-03,+12.00000E-03,-28.37500E-03
+1.75000E-03,-50.50000E-03,-12.75000E-03
+1.80000E-03,-19.25000E-03,-28.37500E-03
+1.85000E-03,-50.50000E-03,-12.75000E-03
+1.90000E-03,-50.50000E-03,-44.00000E-03
+1.95000E-03,-50.50000E-03,-44.00000E-03
+2.00000E-03,-50.50000E-03,-28.37500E-03
+2.05000E-03,-50.50000E-03,-12.75000E-03
+2.10000E-03,-19.25000E-03,-28.37500E-03
+2.15000E-03,-81.75000E-03,-28.37500E-03
+2.20000E-03,-81.75000E-03,-28.37500E-03
+2.25000E-03,-113.00000E-03,-28.37500E-03
+2.30000E-03,-144.25000E-03,-44.00000E-03
+2.35000E-03,-238.00000E-03,-44.00000E-03
+2.40000E-03,-238.00000E-03,-12.75000E-03
+2.45000E-03,-300.50000E-03,-12.75000E-03
+2.50000E-03,-394.25000E-03,-44.00000E-03
+2.55000E-03,-519.25000E-03,-28.37500E-03
+2.60000E-03,-613.00000E-03,-12.75000E-03
+2.65000E-03,-800.50000E-03,-28.37500E-03
+2.70000E-03,-956.75000E-03,-28.37500E-03
+2.75000E-03,-1.14425000E+00,-28.37500E-03
+2.80000E-03,-1.30050000E+00,-28.37500E-03
+2.85000E-03,-1.51925000E+00,-44.00000E-03
+2.90000E-03,-1.67550000E+00,-12.75000E-03
+2.95000E-03,-1.89425000E+00,-12.75000E-03
+3.00000E-03,-2.05050000E+00,-28.37500E-03
+3.05000E-03,-2.23800000E+00,-44.00000E-03
+3.10000E-03,-2.39425000E+00,-28.37500E-03
+3.15000E-03,-2.51925000E+00,-44.00000E-03
+3.20000E-03,-2.67550000E+00,-59.62500E-03
+3.25000E-03,-2.83175000E+00,-44.00000E-03
+3.30000E-03,-2.95675000E+00,-59.62500E-03
+3.35000E-03,-3.11300000E+00,-59.62500E-03
+3.40000E-03,-3.20675000E+00,-59.62500E-03
+3.45000E-03,-3.26925000E+00,-75.25000E-03
+3.50000E-03,-3.30050000E+00,-75.25000E-03
+3.55000E-03,-3.33175000E+00,-106.50000E-03
+3.60000E-03,-3.39425000E+00,-122.12500E-03
+3.65000E-03,-3.45675000E+00,-137.75000E-03
+3.70000E-03,-3.42550000E+00,-153.37500E-03
+3.75000E-03,-3.39425000E+00,-184.62500E-03
+3.80000E-03,-3.42550000E+00,-200.25000E-03
+3.85000E-03,-3.33175000E+00,-231.50000E-03
+3.90000E-03,-3.33175000E+00,-262.75000E-03
+3.95000E-03,-3.26925000E+00,-294.00000E-03
+4.00000E-03,-3.20675000E+00,-340.87500E-03
+4.05000E-03,-3.17550000E+00,-372.12500E-03
+4.10000E-03,-3.11300000E+00,-434.62500E-03
+4.15000E-03,-3.01925000E+00,-450.25000E-03
+4.20000E-03,-2.89425000E+00,-512.75000E-03
+4.25000E-03,-2.80050000E+00,-590.87500E-03
+4.30000E-03,-2.70675000E+00,-622.12500E-03
+4.35000E-03,-2.55050000E+00,-684.62500E-03
+4.40000E-03,-2.45675000E+00,-715.87500E-03
+4.45000E-03,-2.33175000E+00,-778.37500E-03
+4.50000E-03,-2.23800000E+00,-825.25000E-03
+4.55000E-03,-2.11300000E+00,-872.12500E-03
+4.60000E-03,-1.98800000E+00,-903.37500E-03
+4.65000E-03,-1.83175000E+00,-934.62500E-03
+4.70000E-03,-1.73800000E+00,-950.25000E-03
+4.75000E-03,-1.58175000E+00,-965.87500E-03
+4.80000E-03,-1.45675000E+00,-981.50000E-03
+4.85000E-03,-1.30050000E+00,-965.87500E-03
+4.90000E-03,-1.20675000E+00,-981.50000E-03
+4.95000E-03,-1.01925000E+00,-981.50000E-03
+5.00000E-03,-894.25000E-03,-965.87500E-03
+5.05000E-03,-769.25000E-03,-934.62500E-03
+5.10000E-03,-613.00000E-03,-872.12500E-03
+5.15000E-03,-488.00000E-03,-840.87500E-03
+5.20000E-03,-363.00000E-03,-809.62500E-03
+5.25000E-03,-206.75000E-03,-762.75000E-03
+5.30000E-03,-81.75000E-03,-731.50000E-03
+5.35000E-03,+43.25000E-03,-669.00000E-03
+5.40000E-03,+168.25000E-03,-606.50000E-03
+5.45000E-03,+293.25000E-03,-544.00000E-03
+5.50000E-03,+387.00000E-03,-481.50000E-03
+5.55000E-03,+480.75000E-03,-419.00000E-03
+5.60000E-03,+574.50000E-03,-356.50000E-03
+5.65000E-03,+668.25000E-03,-278.37500E-03
+5.70000E-03,+762.00000E-03,-231.50000E-03
+5.75000E-03,+855.75000E-03,-169.00000E-03
+5.80000E-03,+918.25000E-03,-106.50000E-03
+5.85000E-03,+980.75000E-03,-28.37500E-03
+5.90000E-03,+1.04325000E+00,+18.50000E-03
+5.95000E-03,+1.10575000E+00,+96.62500E-03
+6.00000E-03,+1.13700000E+00,+143.50000E-03
+6.05000E-03,+1.23075000E+00,+206.00000E-03
+6.10000E-03,+1.26200000E+00,+268.50000E-03
+6.15000E-03,+1.26200000E+00,+315.37500E-03
+6.20000E-03,+1.29325000E+00,+362.25000E-03
+6.25000E-03,+1.32450000E+00,+409.12500E-03
+6.30000E-03,+1.35575000E+00,+440.37500E-03
+6.35000E-03,+1.35575000E+00,+502.87500E-03
+6.40000E-03,+1.44950000E+00,+534.12500E-03
+6.45000E-03,+1.44950000E+00,+565.37500E-03
+6.50000E-03,+1.44950000E+00,+581.00000E-03
+6.55000E-03,+1.51200000E+00,+612.25000E-03
+6.60000E-03,+1.54325000E+00,+643.50000E-03
+6.65000E-03,+1.54325000E+00,+627.87500E-03
+6.70000E-03,+1.63700000E+00,+643.50000E-03
+6.75000E-03,+1.63700000E+00,+659.12500E-03
+6.80000E-03,+1.66825000E+00,+643.50000E-03
+6.85000E-03,+1.79325000E+00,+643.50000E-03
+6.90000E-03,+1.79325000E+00,+643.50000E-03
+6.95000E-03,+1.82450000E+00,+612.25000E-03
+7.00000E-03,+1.91825000E+00,+596.62500E-03
+7.05000E-03,+1.94950000E+00,+549.75000E-03
+7.10000E-03,+1.98075000E+00,+534.12500E-03
+7.15000E-03,+2.04325000E+00,+502.87500E-03
+7.20000E-03,+2.04325000E+00,+487.25000E-03
+7.25000E-03,+2.10575000E+00,+440.37500E-03
+7.30000E-03,+2.16825000E+00,+409.12500E-03
+7.35000E-03,+2.19950000E+00,+362.25000E-03
+7.40000E-03,+2.26200000E+00,+346.62500E-03
+7.45000E-03,+2.26200000E+00,+315.37500E-03
+7.50000E-03,+2.29325000E+00,+268.50000E-03
+7.55000E-03,+2.29325000E+00,+237.25000E-03
+7.60000E-03,+2.32450000E+00,+206.00000E-03
+7.65000E-03,+2.35575000E+00,+174.75000E-03
+7.70000E-03,+2.35575000E+00,+159.12500E-03
+7.75000E-03,+2.35575000E+00,+127.87500E-03
+7.80000E-03,+2.38700000E+00,+96.62500E-03
+7.85000E-03,+2.38700000E+00,+65.37500E-03
+7.90000E-03,+2.38700000E+00,+65.37500E-03
+7.95000E-03,+2.38700000E+00,+65.37500E-03
+8.00000E-03,+2.35575000E+00,+34.12500E-03
+8.05000E-03,+2.38700000E+00,+18.50000E-03
+8.10000E-03,+2.35575000E+00,+18.50000E-03
+8.15000E-03,+2.32450000E+00,+18.50000E-03
+8.20000E-03,+2.29325000E+00,+2.87500E-03
+8.25000E-03,+2.29325000E+00,+2.87500E-03
+8.30000E-03,+2.26200000E+00,+2.87500E-03
+8.35000E-03,+2.19950000E+00,+2.87500E-03
+8.40000E-03,+2.10575000E+00,+34.12500E-03
+8.45000E-03,+1.79325000E+00,+2.87500E-03
+8.50000E-03,+1.51200000E+00,+18.50000E-03
+8.55000E-03,+1.26200000E+00,+34.12500E-03
+8.60000E-03,+1.01200000E+00,+34.12500E-03
+8.65000E-03,+574.50000E-03,+34.12500E-03
+8.70000E-03,+387.00000E-03,+65.37500E-03
+8.75000E-03,+324.50000E-03,+65.37500E-03
+8.80000E-03,+199.50000E-03,+81.00000E-03
+8.85000E-03,+105.75000E-03,+96.62500E-03
+8.90000E-03,+12.00000E-03,+112.25000E-03
+8.95000E-03,-144.25000E-03,+112.25000E-03
+9.00000E-03,-175.50000E-03,+143.50000E-03
+9.05000E-03,-269.25000E-03,+143.50000E-03
+9.10000E-03,-363.00000E-03,+174.75000E-03
+9.15000E-03,-488.00000E-03,+190.37500E-03
+9.20000E-03,-550.50000E-03,+190.37500E-03
+9.25000E-03,-613.00000E-03,+206.00000E-03
+9.30000E-03,-706.75000E-03,+206.00000E-03
+9.35000E-03,-769.25000E-03,+221.62500E-03
+9.40000E-03,-831.75000E-03,+221.62500E-03
+9.45000E-03,-925.50000E-03,+252.87500E-03
+9.50000E-03,-956.75000E-03,+252.87500E-03
+9.55000E-03,-1.05050000E+00,+237.25000E-03
+9.60000E-03,-1.11300000E+00,+252.87500E-03
+9.65000E-03,-1.17550000E+00,+252.87500E-03
+9.70000E-03,-1.20675000E+00,+252.87500E-03
+9.75000E-03,-1.26925000E+00,+237.25000E-03
+9.80000E-03,-19.25000E-03,+221.62500E-03
+9.85000E-03,-19.25000E-03,+237.25000E-03
+9.90000E-03,-19.25000E-03,+252.87500E-03
+9.95000E-03,-19.25000E-03,+221.62500E-03
+10.00000E-03,-19.25000E-03,+221.62500E-03
+10.05000E-03,-19.25000E-03,+221.62500E-03
+10.10000E-03,-19.25000E-03,+206.00000E-03
+10.15000E-03,+12.00000E-03,+174.75000E-03
+10.20000E-03,-3.95675000E+00,+174.75000E-03
+10.25000E-03,-2.51925000E+00,+159.12500E-03
+10.30000E-03,-2.14425000E+00,+159.12500E-03
+10.35000E-03,-2.01925000E+00,+143.50000E-03
+10.40000E-03,-1.95675000E+00,+127.87500E-03
+10.45000E-03,-1.92550000E+00,+112.25000E-03
+10.50000E-03,-1.95675000E+00,+112.25000E-03
+10.55000E-03,-1.92550000E+00,+96.62500E-03
+10.60000E-03,-1.92550000E+00,+81.00000E-03
+10.65000E-03,-1.98800000E+00,+96.62500E-03
+10.70000E-03,-1.92550000E+00,+65.37500E-03
+10.75000E-03,-1.92550000E+00,+34.12500E-03
+10.80000E-03,-1.95675000E+00,+49.75000E-03
+10.85000E-03,-2.05050000E+00,+49.75000E-03
+10.90000E-03,-1.98800000E+00,+49.75000E-03
+10.95000E-03,-1.95675000E+00,+34.12500E-03
+11.00000E-03,-1.95675000E+00,+34.12500E-03
+11.05000E-03,-1.95675000E+00,+34.12500E-03
+11.10000E-03,-1.95675000E+00,+18.50000E-03
+11.15000E-03,-1.95675000E+00,+34.12500E-03
+11.20000E-03,-1.98800000E+00,+2.87500E-03
+11.25000E-03,-1.92550000E+00,+2.87500E-03
+11.30000E-03,-1.92550000E+00,+18.50000E-03
+11.35000E-03,-1.92550000E+00,+18.50000E-03
+11.40000E-03,-1.89425000E+00,+18.50000E-03
+11.45000E-03,-1.89425000E+00,+18.50000E-03
+11.50000E-03,-1.89425000E+00,+34.12500E-03
+11.55000E-03,-1.86300000E+00,+18.50000E-03
+11.60000E-03,-1.83175000E+00,+34.12500E-03
+11.65000E-03,-1.83175000E+00,+34.12500E-03
+11.70000E-03,-1.80050000E+00,+34.12500E-03
+11.75000E-03,-1.76925000E+00,+49.75000E-03
+11.80000E-03,-1.76925000E+00,+65.37500E-03
+11.85000E-03,-1.73800000E+00,+49.75000E-03
+11.90000E-03,-1.73800000E+00,+49.75000E-03
+11.95000E-03,-1.70675000E+00,+65.37500E-03
+12.00000E-03,-1.67550000E+00,+65.37500E-03
+12.05000E-03,-1.67550000E+00,+81.00000E-03
+12.10000E-03,-1.61300000E+00,+65.37500E-03
+12.15000E-03,-1.61300000E+00,+81.00000E-03
+12.20000E-03,-1.58175000E+00,+81.00000E-03
+12.25000E-03,-1.55050000E+00,+96.62500E-03
+12.30000E-03,-1.51925000E+00,+96.62500E-03
+12.35000E-03,-1.48800000E+00,+81.00000E-03
+12.40000E-03,-1.48800000E+00,+96.62500E-03
+12.45000E-03,-1.45675000E+00,+96.62500E-03
+12.50000E-03,-1.42550000E+00,+112.25000E-03
+12.55000E-03,-1.39425000E+00,+112.25000E-03
+12.60000E-03,-1.36300000E+00,+96.62500E-03
+12.65000E-03,-1.33175000E+00,+112.25000E-03
+12.70000E-03,-1.26925000E+00,+112.25000E-03
+12.75000E-03,-1.30050000E+00,+96.62500E-03
+12.80000E-03,-1.23800000E+00,+81.00000E-03
+12.85000E-03,-1.20675000E+00,+96.62500E-03
+12.90000E-03,-1.17550000E+00,+96.62500E-03
+12.95000E-03,-1.11300000E+00,+112.25000E-03
+13.00000E-03,-1.11300000E+00,+81.00000E-03
+13.05000E-03,-1.08175000E+00,+96.62500E-03
+13.10000E-03,-1.05050000E+00,+96.62500E-03
+13.15000E-03,-1.01925000E+00,+81.00000E-03
+13.20000E-03,-956.75000E-03,+96.62500E-03
+13.25000E-03,-956.75000E-03,+96.62500E-03
+13.30000E-03,-894.25000E-03,+81.00000E-03
+13.35000E-03,-894.25000E-03,+96.62500E-03
+13.40000E-03,-800.50000E-03,+81.00000E-03
+13.45000E-03,-831.75000E-03,+81.00000E-03
+13.50000E-03,-800.50000E-03,+81.00000E-03
+13.55000E-03,-738.00000E-03,+81.00000E-03
+13.60000E-03,-706.75000E-03,+65.37500E-03
+13.65000E-03,-675.50000E-03,+65.37500E-03
+13.70000E-03,-644.25000E-03,+65.37500E-03
+13.75000E-03,-613.00000E-03,+65.37500E-03
+13.80000E-03,-581.75000E-03,+49.75000E-03
+13.85000E-03,-550.50000E-03,+65.37500E-03
+13.90000E-03,-519.25000E-03,+49.75000E-03
+13.95000E-03,-488.00000E-03,+34.12500E-03
+14.00000E-03,-456.75000E-03,+34.12500E-03
+14.05000E-03,-394.25000E-03,+34.12500E-03
+14.10000E-03,-363.00000E-03,+34.12500E-03
+14.15000E-03,-363.00000E-03,+34.12500E-03
+14.20000E-03,-331.75000E-03,+34.12500E-03
+14.25000E-03,-300.50000E-03,+18.50000E-03
+14.30000E-03,-269.25000E-03,+2.87500E-03
+14.35000E-03,-206.75000E-03,+18.50000E-03
+14.40000E-03,-238.00000E-03,-12.75000E-03
+14.45000E-03,-238.00000E-03,+2.87500E-03
+14.50000E-03,-206.75000E-03,+2.87500E-03
+14.55000E-03,-175.50000E-03,-12.75000E-03
+14.60000E-03,-113.00000E-03,+2.87500E-03
+14.65000E-03,-113.00000E-03,+2.87500E-03
+14.70000E-03,-144.25000E-03,+2.87500E-03
+14.75000E-03,-81.75000E-03,-28.37500E-03
+14.80000E-03,-113.00000E-03,+2.87500E-03
+14.85000E-03,-50.50000E-03,-12.75000E-03
+14.90000E-03,-81.75000E-03,-28.37500E-03
+14.95000E-03,-50.50000E-03,-28.37500E-03
+15.00000E-03,-81.75000E-03,-28.37500E-03
+15.05000E-03,-50.50000E-03,-12.75000E-03
+15.10000E-03,-50.50000E-03,-28.37500E-03
+15.15000E-03,-81.75000E-03,-28.37500E-03
+15.20000E-03,-81.75000E-03,-28.37500E-03
+15.25000E-03,-81.75000E-03,-28.37500E-03
+15.30000E-03,-81.75000E-03,-28.37500E-03
+15.35000E-03,-81.75000E-03,-12.75000E-03
+15.40000E-03,-113.00000E-03,-12.75000E-03
+15.45000E-03,-113.00000E-03,-28.37500E-03
+15.50000E-03,-175.50000E-03,-28.37500E-03
+15.55000E-03,-144.25000E-03,-28.37500E-03
+15.60000E-03,-175.50000E-03,-59.62500E-03
+15.65000E-03,-206.75000E-03,-28.37500E-03
+15.70000E-03,-206.75000E-03,-44.00000E-03
+15.75000E-03,-238.00000E-03,-28.37500E-03
+15.80000E-03,-238.00000E-03,-28.37500E-03
+15.85000E-03,-269.25000E-03,-28.37500E-03
+15.90000E-03,-300.50000E-03,-44.00000E-03
+15.95000E-03,-331.75000E-03,-28.37500E-03
+16.00000E-03,-363.00000E-03,-44.00000E-03
+16.05000E-03,-363.00000E-03,-28.37500E-03
+16.10000E-03,-425.50000E-03,-44.00000E-03
+16.15000E-03,-456.75000E-03,-59.62500E-03
+16.20000E-03,-456.75000E-03,-44.00000E-03
+16.25000E-03,-456.75000E-03,-28.37500E-03
+16.30000E-03,-550.50000E-03,-44.00000E-03
+16.35000E-03,-581.75000E-03,-28.37500E-03
+16.40000E-03,-613.00000E-03,-44.00000E-03
+16.45000E-03,-613.00000E-03,-12.75000E-03
+16.50000E-03,-675.50000E-03,-28.37500E-03
+16.55000E-03,-644.25000E-03,-44.00000E-03
+16.60000E-03,-706.75000E-03,-28.37500E-03
+16.65000E-03,-706.75000E-03,-28.37500E-03
+16.70000E-03,-769.25000E-03,-28.37500E-03
+16.75000E-03,-800.50000E-03,-28.37500E-03
+16.80000E-03,-800.50000E-03,-28.37500E-03
+16.85000E-03,-863.00000E-03,-44.00000E-03
+16.90000E-03,-831.75000E-03,-12.75000E-03
+16.95000E-03,-894.25000E-03,-12.75000E-03
+17.00000E-03,-925.50000E-03,-12.75000E-03
+17.05000E-03,-925.50000E-03,+2.87500E-03
+17.10000E-03,-956.75000E-03,-12.75000E-03
+17.15000E-03,-956.75000E-03,-12.75000E-03
+17.20000E-03,-956.75000E-03,-28.37500E-03
+17.25000E-03,-1.01925000E+00,-12.75000E-03
+17.30000E-03,-988.00000E-03,+2.87500E-03
+17.35000E-03,-1.01925000E+00,-28.37500E-03
+17.40000E-03,-1.05050000E+00,-12.75000E-03
+17.45000E-03,-1.01925000E+00,-12.75000E-03
+17.50000E-03,-1.05050000E+00,-12.75000E-03
+17.55000E-03,-1.08175000E+00,+2.87500E-03
+17.60000E-03,-1.08175000E+00,-28.37500E-03
+17.65000E-03,-1.08175000E+00,+2.87500E-03
+17.70000E-03,-1.08175000E+00,+2.87500E-03
+17.75000E-03,-1.01925000E+00,-12.75000E-03
+17.80000E-03,-831.75000E-03,+2.87500E-03
+17.85000E-03,-738.00000E-03,+2.87500E-03
+17.90000E-03,-675.50000E-03,-12.75000E-03
+17.95000E-03,-550.50000E-03,-28.37500E-03
+18.00000E-03,-394.25000E-03,-12.75000E-03
+18.05000E-03,-425.50000E-03,-12.75000E-03
+18.10000E-03,-425.50000E-03,-12.75000E-03
+18.15000E-03,-394.25000E-03,-28.37500E-03
+18.20000E-03,-394.25000E-03,-12.75000E-03
+18.25000E-03,-363.00000E-03,-12.75000E-03
+18.30000E-03,-331.75000E-03,-28.37500E-03
+18.35000E-03,-363.00000E-03,-28.37500E-03
+18.40000E-03,-363.00000E-03,-28.37500E-03
+18.45000E-03,-300.50000E-03,-28.37500E-03
+18.50000E-03,-300.50000E-03,-12.75000E-03
+18.55000E-03,-300.50000E-03,-44.00000E-03
+18.60000E-03,-269.25000E-03,-28.37500E-03
+18.65000E-03,-238.00000E-03,-44.00000E-03
+18.70000E-03,-206.75000E-03,-44.00000E-03
+18.75000E-03,-206.75000E-03,-44.00000E-03
+18.80000E-03,-175.50000E-03,-28.37500E-03
+18.85000E-03,-144.25000E-03,-28.37500E-03
+18.90000E-03,-113.00000E-03,-28.37500E-03
+18.95000E-03,-81.75000E-03,-44.00000E-03
+19.00000E-03,-50.50000E-03,-59.62500E-03
+19.05000E-03,-50.50000E-03,-44.00000E-03
+19.10000E-03,+12.00000E-03,-44.00000E-03
+19.15000E-03,+12.00000E-03,-59.62500E-03
+19.20000E-03,+12.00000E-03,-28.37500E-03
+19.25000E-03,+43.25000E-03,-44.00000E-03
+19.30000E-03,+74.50000E-03,-44.00000E-03
+19.35000E-03,+105.75000E-03,-59.62500E-03
+19.40000E-03,+105.75000E-03,-59.62500E-03
+19.45000E-03,+137.00000E-03,-75.25000E-03
+19.50000E-03,+168.25000E-03,-59.62500E-03
+19.55000E-03,+199.50000E-03,-44.00000E-03
+19.60000E-03,+199.50000E-03,-44.00000E-03
+19.65000E-03,+230.75000E-03,-44.00000E-03
+19.70000E-03,+262.00000E-03,-44.00000E-03
+19.75000E-03,+293.25000E-03,-44.00000E-03
+19.80000E-03,+293.25000E-03,-28.37500E-03
+19.85000E-03,+355.75000E-03,-28.37500E-03
+19.90000E-03,+387.00000E-03,-28.37500E-03
+19.95000E-03,+387.00000E-03,-59.62500E-03
+20.00000E-03,+387.00000E-03,-28.37500E-03
+20.05000E-03,+387.00000E-03,-44.00000E-03
+20.10000E-03,+418.25000E-03,-28.37500E-03
+20.15000E-03,+480.75000E-03,-12.75000E-03
+20.20000E-03,+449.50000E-03,-12.75000E-03
+20.25000E-03,+449.50000E-03,-12.75000E-03
+20.30000E-03,+480.75000E-03,-12.75000E-03
+20.35000E-03,+480.75000E-03,+2.87500E-03
+20.40000E-03,+512.00000E-03,-12.75000E-03
+20.45000E-03,+480.75000E-03,+18.50000E-03
+20.50000E-03,+480.75000E-03,+2.87500E-03
+20.55000E-03,+512.00000E-03,+2.87500E-03
