x-axis,1,2
second,Volt,Volt
+29.400E-03,+10.250E-03,+3.812E-03
+29.500E-03,+3.375E-03,+2.562E-03
+29.600E-03,-14.750E-03,+687E-06
+29.700E-03,-12.250E-03,+375E-06
+29.800E-03,+10.875E-03,+1.312E-03
+29.900E-03,-11.625E-03,-3.687E-03
+30.000E-03,-11.000E-03,+4.125E-03
+30.100E-03,-9.125E-03,-4.000E-03
+30.200E-03,-14.125E-03,-250E-06
+30.300E-03,-10.375E-03,+4.125E-03
+30.400E-03,-5.375E-03,-4.937E-03
+30.500E-03,-22.250E-03,+1.312E-03
+30.600E-03,-14.125E-03,-14.000E-03
+30.700E-03,-4.125E-03,+4.125E-03
+30.800E-03,-2.250E-03,+2.875E-03
+30.900E-03,-14.125E-03,+2.250E-03
+31.000E-03,-3.500E-03,-4.625E-03
+31.100E-03,-15.375E-03,-6.187E-03
+31.200E-03,-17.250E-03,-5.250E-03
+31.300E-03,-1.000E-03,-7.750E-03
+31.400E-03,+250E-06,-8.062E-03
+31.500E-03,-12.250E-03,-9.625E-03
+31.600E-03,-20.375E-03,-9.937E-03
+31.700E-03,-11.625E-03,-9.000E-03
+31.800E-03,-14.750E-03,-2.125E-03
+31.900E-03,-17.250E-03,-875E-06
+32.000E-03,-18.500E-03,-11.812E-03
+32.100E-03,-4.125E-03,-5.562E-03
+32.200E-03,-13.500E-03,-4.625E-03
+32.300E-03,-26.000E-03,-9.312E-03
+32.400E-03,-12.875E-03,-3.375E-03
+32.500E-03,-14.750E-03,-12.125E-03
+32.600E-03,-10.375E-03,-10.250E-03
+32.700E-03,-13.500E-03,-11.812E-03
+32.800E-03,-15.375E-03,-10.875E-03
+32.900E-03,-36.000E-03,-10.250E-03
+33.000E-03,-26.000E-03,-16.500E-03
+33.100E-03,-11.625E-03,-14.000E-03
+33.200E-03,-13.500E-03,-12.750E-03
+33.300E-03,-32.250E-03,-8.062E-03
+33.400E-03,-17.250E-03,-13.062E-03
+33.500E-03,-16.625E-03,-14.000E-03
+33.600E-03,-18.500E-03,-12.750E-03
+33.700E-03,-32.875E-03,-16.500E-03
+33.800E-03,-24.750E-03,-19.312E-03
+33.900E-03,-2.875E-03,-14.000E-03
+34.000E-03,-8.500E-03,-14.937E-03
+34.100E-03,-21.625E-03,-11.187E-03
+34.200E-03,-4.125E-03,-10.875E-03
+34.300E-03,-11.625E-03,-18.375E-03
+34.400E-03,-8.500E-03,-10.875E-03
+34.500E-03,-20.375E-03,-17.437E-03
+34.600E-03,-13.500E-03,-14.312E-03
+34.700E-03,-12.250E-03,-17.750E-03
+34.800E-03,-23.500E-03,-21.812E-03
+34.900E-03,-23.500E-03,-19.312E-03
+35.000E-03,-1.000E-03,-14.625E-03
+35.100E-03,-12.875E-03,-12.750E-03
+35.200E-03,-375E-06,-20.250E-03
+35.300E-03,-12.250E-03,-15.562E-03
+35.400E-03,-9.750E-03,-18.062E-03
+35.500E-03,-4.750E-03,-16.812E-03
+35.600E-03,-5.375E-03,-16.500E-03
+35.700E-03,-7.875E-03,-19.000E-03
+35.800E-03,-375E-06,-16.812E-03
+35.900E-03,-9.125E-03,-16.187E-03
+36.000E-03,-16.625E-03,-23.062E-03
+36.100E-03,-10.375E-03,-13.062E-03
+36.200E-03,+9.000E-03,-12.750E-03
+36.300E-03,-4.125E-03,-18.062E-03
+36.400E-03,-16.000E-03,-12.437E-03
+36.500E-03,+15.875E-03,-15.562E-03
+36.600E-03,-2.875E-03,-7.750E-03
+36.700E-03,+5.875E-03,-10.250E-03
+36.800E-03,-2.875E-03,-10.562E-03
+36.900E-03,-9.125E-03,-7.750E-03
+37.000E-03,+6.500E-03,-10.250E-03
+37.100E-03,-1.000E-03,-7.437E-03
+37.200E-03,+29.625E-03,-3.062E-03
+37.300E-03,-375E-06,-4.937E-03
+37.400E-03,+7.125E-03,-4.625E-03
+37.500E-03,+12.125E-03,+63E-06
+37.600E-03,+2.125E-03,-2.437E-03
+37.700E-03,+9.000E-03,-3.687E-03
+37.800E-03,+12.125E-03,-7.125E-03
+37.900E-03,+17.750E-03,+1.000E-03
+38.000E-03,-375E-06,-250E-06
+38.100E-03,+18.375E-03,-3.687E-03
+38.200E-03,+14.000E-03,-4.937E-03
+38.300E-03,+24.625E-03,+1.937E-03
+38.400E-03,+14.000E-03,+4.125E-03
+38.500E-03,+36.500E-03,+8.187E-03
+38.600E-03,+9.625E-03,+63E-06
+38.700E-03,+4.000E-03,+2.562E-03
+38.800E-03,+3.375E-03,+4.125E-03
+38.900E-03,+14.000E-03,-250E-06
+39.000E-03,+11.500E-03,-4.937E-03
+39.100E-03,+20.250E-03,+9.437E-03
+39.200E-03,+8.375E-03,-3.062E-03
+39.300E-03,+7.750E-03,+7.562E-03
+39.400E-03,+11.500E-03,+6.000E-03
+39.500E-03,+26.500E-03,+1.937E-03
+39.600E-03,+29.625E-03,+6.312E-03
+39.700E-03,+11.500E-03,+3.500E-03
+39.800E-03,+8.375E-03,+8.500E-03
+39.900E-03,+20.875E-03,+3.500E-03
+40.000E-03,+27.750E-03,+8.187E-03
+40.100E-03,+20.875E-03,+3.500E-03
+40.200E-03,+9.000E-03,+1.000E-03
+40.300E-03,+5.250E-03,+63E-06
+40.400E-03,+10.875E-03,+6.625E-03
+40.500E-03,+21.500E-03,+9.437E-03
+40.600E-03,+10.250E-03,+9.125E-03
+40.700E-03,+22.750E-03,+7.250E-03
+40.800E-03,+7.750E-03,+7.562E-03
+40.900E-03,+11.500E-03,+375E-06
+41.000E-03,+9.000E-03,+5.687E-03
+41.100E-03,+13.375E-03,+6.000E-03
+41.200E-03,+5.250E-03,+12.562E-03
+41.300E-03,+12.750E-03,+10.375E-03
+41.400E-03,+14.625E-03,+5.062E-03
+41.500E-03,+20.250E-03,+11.000E-03
+41.600E-03,-7.250E-03,+7.875E-03
+41.700E-03,+10.875E-03,+4.750E-03
+41.800E-03,+5.875E-03,+3.187E-03
+41.900E-03,+12.750E-03,+13.812E-03
+42.000E-03,+875E-06,+7.562E-03
+42.100E-03,+6.500E-03,+9.750E-03
+42.200E-03,-3.500E-03,+1.937E-03
+42.300E-03,+9.000E-03,+2.875E-03
+42.400E-03,+5.250E-03,+11.312E-03
+42.500E-03,+3.375E-03,-1.812E-03
+42.600E-03,+2.125E-03,+10.375E-03
+42.700E-03,+2.750E-03,+7.250E-03
+42.800E-03,+7.125E-03,+14.125E-03
+42.900E-03,+4.625E-03,+8.500E-03
+43.000E-03,+2.750E-03,+11.937E-03
+43.100E-03,+14.625E-03,+6.937E-03
+43.200E-03,+10.875E-03,+6.625E-03
+43.300E-03,+9.625E-03,+10.687E-03
+43.400E-03,+24.000E-03,+16.625E-03
+43.500E-03,+3.375E-03,+4.750E-03
+43.600E-03,+11.500E-03,+13.812E-03
+43.700E-03,-4.125E-03,+12.562E-03
+43.800E-03,+14.000E-03,+6.625E-03
+43.900E-03,+6.500E-03,+4.750E-03
+44.000E-03,-1.000E-03,+10.062E-03
+44.100E-03,+5.875E-03,+11.312E-03
+44.200E-03,+1.500E-03,+9.437E-03
+44.300E-03,+2.750E-03,+14.125E-03
+44.400E-03,+250E-06,+6.000E-03
+44.500E-03,+4.000E-03,+8.187E-03
+44.600E-03,+15.250E-03,+13.500E-03
+44.700E-03,+19.625E-03,+8.187E-03
+44.800E-03,+12.750E-03,+5.062E-03
+44.900E-03,+10.875E-03,+10.687E-03
+45.000E-03,-375E-06,+5.375E-03
+45.100E-03,+15.875E-03,+13.187E-03
+45.200E-03,+6.500E-03,+8.812E-03
+45.300E-03,-6.000E-03,+7.250E-03
+45.400E-03,+7.125E-03,+3.812E-03
+45.500E-03,+13.375E-03,+6.000E-03
+45.600E-03,-2.875E-03,+5.375E-03
+45.700E-03,+1.500E-03,+6.000E-03
+45.800E-03,-375E-06,+7.562E-03
+45.900E-03,+4.000E-03,+1.625E-03
+46.000E-03,-14.125E-03,+1.312E-03
+46.100E-03,-2.875E-03,+7.875E-03
+46.200E-03,-2.875E-03,+9.750E-03
+46.300E-03,+5.875E-03,+3.187E-03
+46.400E-03,+2.750E-03,+6.312E-03
+46.500E-03,+875E-06,-562E-06
+46.600E-03,+6.500E-03,+9.125E-03
+46.700E-03,+11.500E-03,+3.187E-03
+46.800E-03,-6.000E-03,+5.687E-03
+46.900E-03,-1.625E-03,+2.562E-03
+47.000E-03,-2.875E-03,+8.500E-03
+47.100E-03,-14.750E-03,+3.187E-03
+47.200E-03,-10.375E-03,-2.750E-03
+47.300E-03,-2.250E-03,+63E-06
+47.400E-03,-1.625E-03,+1.625E-03
+47.500E-03,-2.875E-03,+3.500E-03
+47.600E-03,-8.500E-03,+5.375E-03
+47.700E-03,-5.375E-03,+5.375E-03
+47.800E-03,+4.625E-03,+5.062E-03
+47.900E-03,+4.000E-03,+3.812E-03
+48.000E-03,-7.250E-03,+5.062E-03
+48.100E-03,-7.250E-03,+1.937E-03
+48.200E-03,+4.625E-03,+4.437E-03
+48.300E-03,-19.125E-03,-3.687E-03
+48.400E-03,-3.500E-03,+2.250E-03
+48.500E-03,-12.250E-03,+4.437E-03
+48.600E-03,-17.875E-03,+2.562E-03
+48.700E-03,-10.375E-03,-4.625E-03
+48.800E-03,-6.000E-03,-5.875E-03
+48.900E-03,-16.000E-03,-7.125E-03
+49.000E-03,-9.125E-03,-8.375E-03
+49.100E-03,-17.875E-03,-6.500E-03
+49.200E-03,-20.375E-03,-562E-06
+49.300E-03,-11.000E-03,-3.062E-03
+49.400E-03,-11.625E-03,-8.375E-03
+49.500E-03,-15.375E-03,-5.875E-03
+49.600E-03,-18.500E-03,-9.625E-03
+49.700E-03,-1.000E-03,-2.750E-03
+49.800E-03,-6.625E-03,-2.437E-03
+49.900E-03,-27.250E-03,-11.812E-03
+50.000E-03,-12.250E-03,-11.812E-03
+50.100E-03,-12.875E-03,-11.812E-03
+50.200E-03,-17.875E-03,-4.312E-03
+50.300E-03,-21.000E-03,-4.312E-03
+50.400E-03,-14.750E-03,-5.250E-03
+50.500E-03,-15.375E-03,-12.125E-03
+50.600E-03,-9.125E-03,-15.250E-03
+50.700E-03,-16.625E-03,-14.312E-03
+50.800E-03,-13.500E-03,-11.187E-03
+50.900E-03,-21.000E-03,-16.500E-03
+51.000E-03,-21.625E-03,-9.312E-03
+51.100E-03,-25.375E-03,-8.062E-03
+51.200E-03,-22.250E-03,-6.187E-03
+51.300E-03,-26.000E-03,-14.312E-03
+51.400E-03,-21.000E-03,-6.812E-03
+51.500E-03,-16.000E-03,-11.500E-03
+51.600E-03,-24.750E-03,-17.750E-03
+51.700E-03,-15.375E-03,-10.562E-03
+51.800E-03,-14.125E-03,-9.312E-03
+51.900E-03,-15.375E-03,-14.625E-03
+52.000E-03,-23.500E-03,-12.125E-03
+52.100E-03,-12.250E-03,-12.125E-03
+52.200E-03,-16.625E-03,-13.375E-03
+52.300E-03,-11.625E-03,-13.062E-03
+52.400E-03,-17.875E-03,-11.812E-03
+52.500E-03,-28.500E-03,-14.625E-03
+52.600E-03,-17.250E-03,-14.937E-03
+52.700E-03,-12.875E-03,-13.687E-03
+52.800E-03,-22.875E-03,-13.687E-03
+52.900E-03,-21.000E-03,-21.187E-03
+53.000E-03,-19.125E-03,-12.750E-03
+53.100E-03,-16.625E-03,-18.687E-03
+53.200E-03,-16.000E-03,-13.687E-03
+53.300E-03,-20.375E-03,-21.500E-03
+53.400E-03,-29.125E-03,-21.812E-03
+53.500E-03,-8.500E-03,-10.875E-03
+53.600E-03,-19.125E-03,-12.750E-03
+53.700E-03,-7.875E-03,-21.500E-03
+53.800E-03,-26.000E-03,-15.562E-03
+53.900E-03,-6.625E-03,-15.562E-03
+54.000E-03,-13.500E-03,-17.125E-03
+54.100E-03,-24.750E-03,-19.937E-03
+54.200E-03,-9.125E-03,-23.375E-03
+54.300E-03,-6.625E-03,-22.437E-03
+54.400E-03,-12.875E-03,-21.812E-03
+54.500E-03,-15.375E-03,-14.625E-03
+54.600E-03,-9.750E-03,-13.687E-03
+54.700E-03,-11.000E-03,-23.375E-03
+54.800E-03,+4.625E-03,-13.375E-03
+54.900E-03,+4.625E-03,-18.062E-03
+55.000E-03,+4.000E-03,-17.750E-03
+55.100E-03,-9.750E-03,-14.625E-03
+55.200E-03,-375E-06,-14.000E-03
+55.300E-03,-9.125E-03,-12.437E-03
+55.400E-03,-6.000E-03,-20.875E-03
+55.500E-03,-6.000E-03,-14.312E-03
+55.600E-03,-13.500E-03,-16.500E-03
+55.700E-03,-9.125E-03,-21.812E-03
+55.800E-03,-11.625E-03,-18.687E-03
+55.900E-03,-6.625E-03,-13.062E-03
+56.000E-03,+5.250E-03,-21.187E-03
+56.100E-03,+2.125E-03,-12.437E-03
+56.200E-03,-8.500E-03,-11.187E-03
+56.300E-03,-4.125E-03,-14.625E-03
+56.400E-03,+2.125E-03,-16.500E-03
+56.500E-03,+20.875E-03,-15.250E-03
+56.600E-03,-4.750E-03,-17.437E-03
+56.700E-03,+1.500E-03,-10.562E-03
+56.800E-03,-1.000E-03,-16.187E-03
+56.900E-03,+6.500E-03,-15.250E-03
+57.000E-03,+2.750E-03,-8.687E-03
+57.100E-03,+6.500E-03,-9.625E-03
+57.200E-03,-4.125E-03,-17.125E-03
+57.300E-03,-375E-06,-8.062E-03
+57.400E-03,+10.250E-03,-13.375E-03
+57.500E-03,+6.500E-03,-9.625E-03
+57.600E-03,+6.500E-03,-7.437E-03
+57.700E-03,-12.250E-03,-13.375E-03
+57.800E-03,+10.250E-03,-11.500E-03
+57.900E-03,+10.875E-03,-2.437E-03
+58.000E-03,+12.750E-03,-1.812E-03
+58.100E-03,+9.625E-03,-2.750E-03
+58.200E-03,+6.500E-03,-8.062E-03
+58.300E-03,+4.000E-03,-3.062E-03
+58.400E-03,-2.250E-03,-1.812E-03
+58.500E-03,-3.500E-03,-3.687E-03
+58.600E-03,+20.250E-03,-875E-06
+58.700E-03,+875E-06,-5.562E-03
+58.800E-03,+5.250E-03,+4.125E-03
+58.900E-03,+5.250E-03,-3.062E-03
+59.000E-03,+13.375E-03,+5.375E-03
+59.100E-03,+8.375E-03,+5.062E-03
+59.200E-03,+19.625E-03,+3.187E-03
+59.300E-03,+13.375E-03,+3.500E-03
+59.400E-03,+14.000E-03,+4.437E-03
+59.500E-03,+17.125E-03,+1.312E-03
+59.600E-03,+24.000E-03,+7.250E-03
+59.700E-03,+10.250E-03,+1.312E-03
+59.800E-03,+3.375E-03,+9.750E-03
+59.900E-03,+9.625E-03,+1.000E-03
+60.000E-03,+20.250E-03,+5.062E-03
+60.100E-03,+13.375E-03,+4.437E-03
+60.200E-03,+9.000E-03,+2.562E-03
+60.300E-03,-11.625E-03,+5.375E-03
+60.400E-03,+17.125E-03,+8.812E-03
+60.500E-03,+7.750E-03,+13.187E-03
+60.600E-03,+8.375E-03,+11.312E-03
+60.700E-03,+12.125E-03,+12.250E-03
+60.800E-03,+10.250E-03,+8.500E-03
+60.900E-03,+14.000E-03,+9.437E-03
+61.000E-03,+11.500E-03,+16.937E-03
+61.100E-03,+19.625E-03,+11.312E-03
+61.200E-03,+10.875E-03,+9.125E-03
+61.300E-03,+6.500E-03,+16.625E-03
+61.400E-03,+13.375E-03,+14.437E-03
+61.500E-03,+13.375E-03,+20.375E-03
+61.600E-03,+25.250E-03,+13.500E-03
+61.700E-03,+7.750E-03,+11.625E-03
+61.800E-03,+14.625E-03,+18.500E-03
+61.900E-03,+7.750E-03,+2.875E-03
+62.000E-03,+25.875E-03,+11.000E-03
+62.100E-03,+5.875E-03,+14.125E-03
+62.200E-03,+13.375E-03,+18.187E-03
+62.300E-03,+12.125E-03,+7.250E-03
+62.400E-03,+17.750E-03,+15.062E-03
+62.500E-03,+24.625E-03,+22.250E-03
+62.600E-03,+10.250E-03,+18.187E-03
+62.700E-03,+15.250E-03,+20.062E-03
+62.800E-03,+7.750E-03,+19.125E-03
+62.900E-03,+21.500E-03,+14.750E-03
+63.000E-03,+12.125E-03,+13.187E-03
+63.100E-03,+10.875E-03,+14.125E-03
+63.200E-03,+8.375E-03,+19.125E-03
+63.300E-03,-375E-06,+15.062E-03
+63.400E-03,+13.375E-03,+23.187E-03
+63.500E-03,+8.375E-03,+9.750E-03
+63.600E-03,+3.375E-03,+6.000E-03
+63.700E-03,-7.875E-03,+11.312E-03
+63.800E-03,+2.750E-03,+12.875E-03
+63.900E-03,+3.375E-03,+10.375E-03
+64.000E-03,+7.750E-03,+17.250E-03
+64.100E-03,+4.625E-03,+8.812E-03
+64.200E-03,+2.750E-03,+18.500E-03
+64.300E-03,+11.500E-03,+11.937E-03
+64.400E-03,-1.625E-03,+11.312E-03
+64.500E-03,+14.000E-03,+12.875E-03
+64.600E-03,+7.125E-03,+15.687E-03
+64.700E-03,-6.625E-03,+11.000E-03
+64.800E-03,+11.500E-03,+7.875E-03
+64.900E-03,+2.750E-03,+16.937E-03
+65.000E-03,+14.625E-03,+14.437E-03
+65.100E-03,+18.375E-03,+8.187E-03
+65.200E-03,+6.500E-03,+12.562E-03
+65.300E-03,+875E-06,+11.937E-03
+65.400E-03,+6.500E-03,+11.312E-03
+65.500E-03,+9.000E-03,+7.875E-03
+65.600E-03,+4.625E-03,+7.875E-03
+65.700E-03,+2.125E-03,+8.812E-03
+65.800E-03,+5.250E-03,+9.750E-03
+65.900E-03,+14.625E-03,+10.375E-03
+66.000E-03,+4.000E-03,+12.562E-03
+66.100E-03,+3.375E-03,+4.750E-03
+66.200E-03,-5.375E-03,+10.062E-03
+66.300E-03,+5.250E-03,+7.562E-03
+66.400E-03,-11.000E-03,+10.375E-03
+66.500E-03,-7.875E-03,+9.125E-03
+66.600E-03,+5.250E-03,+8.187E-03
+66.700E-03,+10.250E-03,+8.812E-03
+66.800E-03,-6.000E-03,+1.000E-03
+66.900E-03,-375E-06,+3.812E-03
+67.000E-03,-6.000E-03,+3.187E-03
+67.100E-03,-7.875E-03,+6.312E-03
+67.200E-03,-3.500E-03,+687E-06
+67.300E-03,-12.250E-03,+6.000E-03
+67.400E-03,-3.500E-03,+5.062E-03
+67.500E-03,-9.125E-03,-5.875E-03
+67.600E-03,+11.500E-03,+9.750E-03
+67.700E-03,-9.125E-03,+7.250E-03
+67.800E-03,-2.875E-03,+687E-06
+67.900E-03,-7.875E-03,-3.687E-03
+68.000E-03,-11.000E-03,+2.562E-03
+68.100E-03,-375E-06,+3.187E-03
+68.200E-03,-4.750E-03,-1.812E-03
+68.300E-03,-13.500E-03,-1.500E-03
+68.400E-03,-3.500E-03,-1.187E-03
+68.500E-03,+5.250E-03,-1.812E-03
+68.600E-03,-14.750E-03,+4.125E-03
+68.700E-03,-4.125E-03,-6.187E-03
+68.800E-03,-2.875E-03,-562E-06
+68.900E-03,+6.500E-03,+1.937E-03
+69.000E-03,+4.000E-03,-250E-06
+69.100E-03,+1.500E-03,+375E-06
+69.200E-03,-18.500E-03,+1.312E-03
+69.300E-03,-12.250E-03,+1.000E-03
+69.400E-03,-1.625E-03,-9.000E-03
+69.500E-03,-8.500E-03,-7.125E-03
+69.600E-03,-21.000E-03,-6.500E-03
+69.700E-03,-6.000E-03,-4.312E-03
